date,region,product_category,demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index
2025-04-26,West,Electronics,1393,38,64,19,13.0,15340.0,0.73
2024-05-07,West,Electronics,942,48,59,22,38.0,10494.0,0.78
2024-02-12,South,Clothing,1483,57,58,23,14.0,18145.0,0.68
2025-10-03,South,Furniture,1089,65,54,13,32.0,20168.0,0.49
2024-11-24,West,Clothing,1917,85,46,20,25.0,16800.0,0.71
2025-09-06,West,Electronics,500,73,91,24,44.0,9549.0,0.51
2025-08-20,North,Clothing,1606,36,66,25,24.0,18900.0,0.86
2025-02-26,North,Electronics,1436,55,65,22,30.0,24052.0,0.88
2024-06-21,West,Electronics,1394,83,50,25,35.0,18749.0,0.49
2025-07-17,West,Clothing,1143,69,80,24,38.0,27877.0,0.64
2025-07-07,North,Electronics,504,51,48,13,10.0,24955.0,0.45
2024-04-06,South,Clothing,631,55,67,15,43.0,25159.0,0.94
2024-07-18,North,Furniture,1355,57,63,17,28.0,22916.0,0.84
2025-03-24,East,Electronics,1431,47,47,29,32.0,11456.0,0.44
2025-02-11,East,Electronics,547,55,79,18,20.0,12531.0,0.86
2025-01-25,East,Furniture,1914,92,44,9,39.0,18759.0,0.56
2025-07-03,East,Electronics,1646,42,79,29,18.0,27393.0,0.8
2025-07-14,West,Clothing,1235,48,80,13,34.0,28669.0,0.94
2024-05-28,West,Furniture,1911,36,93,17,41.0,22686.0,0.71
2024-10-14,West,Clothing,922,44,54,21,27.0,20232.0,0.62
2024-05-03,South,Electronics,1189,86,69,24,30.0,19435.0,0.52
2025-11-16,North,Electronics,521,66,69,27,21.0,25640.0,0.73
2024-05-28,North,Clothing,1060,42,85,12,16.0,22571.0,0.43
2024-09-12,South,Clothing,634,59,61,17,27.0,21057.0,0.48
2025-04-07,West,Furniture,1985,65,54,23,32.0,28567.0,0.61
2024-10-04,East,Electronics,1776,90,42,26,28.0,24406.0,0.81
2024-04-17,East,Electronics,1551,71,86,12,25.0,24898.0,1.0
2024-04-13,East,Clothing,1914,59,49,25,36.0,19329.0,0.61
2024-01-13,North,Clothing,633,60,93,16,26.0,25421.0,0.85
2025-03-12,North,Furniture,1414,40,58,9,13.0,17596.0,0.79
2025-06-19,South,Furniture,1577,71,77,25,30.0,22537.0,0.77
2024-07-06,North,Electronics,1443,51,94,11,13.0,11292.0,0.79
2025-12-28,North,Clothing,1478,86,43,28,33.0,8161.0,0.76
2024-06-07,West,Furniture,1742,80,58,26,,,
2024-11-09,South,Electronics,1326,70,58,20,39.0,14256.0,0.66
2024-05-25,East,Electronics,1162,62,86,15,42.0,20485.0,0.78
2024-02-16,East,Furniture,1982,48,50,11,18.0,20889.0,0.75
2025-05-19,West,Electronics,537,84,42,17,39.0,14397.0,0.75
2025-12-10,North,Furniture,962,87,58,14,44.0,13017.0,0.92
2024-12-14,West,Electronics,448,55,49,9,15.0,27715.0,0.43
2024-10-21,South,Furniture,1040,58,75,10,40.0,9619.0,0.79
2025-07-01,North,Clothing,1831,78,81,26,37.0,12998.0,0.55
2024-08-07,South,Clothing,1823,88,70,14,34.0,8204.0,0.56
2024-08-15,West,Furniture,995,52,82,29,30.0,22531.0,0.59
2025-06-02,South,Furniture,1822,52,71,28,20.0,9171.0,0.48
2024-07-17,North,Clothing,891,90,53,29,30.0,28054.0,0.52
2024-10-31,East,Furniture,1252,46,80,5,13.0,23352.0,0.91
2024-10-15,North,Electronics,972,68,67,15,31.0,20464.0,0.73
2025-05-08,South,Clothing,1241,55,44,6,31.0,21368.0,0.8
2024-04-07,West,Furniture,1036,73,61,16,33.0,29797.0,0.88
2025-10-11,East,Furniture,960,66,46,25,29.0,17369.0,0.6
2024-08-01,East,Electronics,478,56,91,18,36.0,14823.0,0.99
2024-01-26,North,Furniture,465,59,42,12,42.0,25961.0,0.7
2025-11-09,West,Furniture,1000,93,89,15,28.0,14852.0,0.98
2025-05-18,West,Clothing,407,58,67,13,30.0,15239.0,0.88
2025-07-12,East,Clothing,1527,52,81,24,15.0,19531.0,0.5
2025-01-21,North,Furniture,682,84,82,12,42.0,27584.0,0.42
2025-06-03,North,Furniture,1012,38,69,10,28.0,10591.0,0.47
2024-01-16,North,Furniture,1532,89,92,25,39.0,28748.0,0.59
2024-04-11,South,Furniture,1994,89,66,9,34.0,18592.0,0.42
2025-10-27,South,Clothing,1044,69,67,13,15.0,24299.0,0.99
2025-03-25,East,Electronics,1124,58,73,26,12.0,8587.0,0.6
2024-10-03,West,Clothing,589,67,60,7,43.0,20328.0,0.84
2024-12-03,South,Furniture,1352,57,87,26,26.0,14980.0,0.88
2024-10-15,West,Electronics,671,68,41,7,37.0,9958.0,0.5
2025-10-21,West,Electronics,1367,89,62,7,13.0,8441.0,0.71
2024-05-22,East,Electronics,626,91,92,25,23.0,24843.0,0.54
2025-01-27,East,Electronics,1630,52,90,5,15.0,15418.0,0.4
2025-03-18,East,Clothing,1287,80,77,18,17.0,23037.0,0.63
2025-06-25,East,Clothing,1930,54,88,29,,,
2025-10-23,West,Electronics,482,80,90,7,28.0,13075.0,0.99
2025-12-18,East,Electronics,1162,94,94,29,28.0,27374.0,0.67
2024-04-29,South,Electronics,1075,74,56,13,42.0,19639.0,0.57
2025-10-15,East,Electronics,1400,93,53,13,13.0,16259.0,0.93
2025-05-28,North,Electronics,1550,89,55,21,39.0,29538.0,0.56
2025-05-08,South,Electronics,1060,39,87,24,12.0,15851.0,0.47
2024-07-19,North,Electronics,1747,69,56,6,33.0,19328.0,0.42
2024-12-08,East,Clothing,573,81,54,13,28.0,24789.0,0.76
2025-07-03,West,Electronics,578,38,94,11,37.0,8771.0,0.63
2025-08-01,South,Clothing,1585,61,94,13,10.0,17302.0,0.64
2024-08-01,North,Clothing,972,46,45,12,28.0,27835.0,0.68
2025-03-16,North,Electronics,1152,69,79,18,44.0,25839.0,0.57
2025-11-19,North,Electronics,1397,83,85,21,17.0,12650.0,0.91
2025-08-24,East,Electronics,1103,76,82,26,18.0,13463.0,0.45
2025-07-06,North,Electronics,1218,93,78,27,22.0,23114.0,0.43
2024-11-28,East,Clothing,1980,35,79,16,28.0,19595.0,0.93
2024-04-18,West,Electronics,1663,67,84,11,37.0,11321.0,0.83
2024-06-01,East,Clothing,1766,64,84,19,32.0,11760.0,0.76
2025-10-19,South,Clothing,1038,70,57,9,28.0,9774.0,0.65
2024-03-24,North,Electronics,731,92,90,19,11.0,13054.0,0.79
2024-07-20,South,Furniture,1689,48,57,23,18.0,15544.0,0.49
2024-03-24,South,Furniture,1028,36,68,10,12.0,14031.0,0.99
2024-09-14,North,Electronics,667,69,82,5,24.0,13476.0,0.47
2024-02-18,East,Furniture,1320,57,63,29,37.0,18516.0,0.82
2025-10-19,West,Furniture,1852,89,48,25,39.0,11259.0,0.54
2025-03-26,East,Furniture,1464,57,79,15,41.0,18233.0,0.62
2024-04-27,West,Electronics,1078,68,67,9,16.0,11267.0,0.43
2024-07-11,East,Furniture,1625,94,57,7,40.0,19738.0,0.65
2025-07-29,North,Clothing,1863,46,77,5,40.0,23747.0,0.5
2025-03-09,North,Clothing,1799,58,42,15,13.0,17370.0,0.53
2024-12-28,West,Furniture,1657,85,89,10,24.0,28724.0,0.57
2025-04-29,South,Electronics,1972,76,76,7,32.0,8785.0,0.9
2025-01-03,North,Electronics,458,81,91,21,41.0,15151.0,0.86
2024-03-09,North,Electronics,704,47,73,17,31.0,29300.0,0.9
2025-07-07,South,Electronics,1986,92,88,25,30.0,16491.0,0.9
2025-05-13,North,Furniture,1703,69,52,19,43.0,21283.0,0.64
2024-09-29,East,Clothing,503,56,63,23,30.0,26951.0,0.42
2025-10-18,North,Clothing,463,61,92,6,20.0,9708.0,0.68
2024-09-02,North,Clothing,794,73,67,9,26.0,9207.0,0.57
2025-07-11,South,Clothing,1952,85,58,20,,,
2024-08-15,South,Furniture,1840,58,62,19,36.0,20991.0,0.7
2025-04-09,East,Electronics,1373,61,57,23,13.0,17094.0,0.97
2024-02-17,East,Electronics,515,79,56,21,42.0,11935.0,0.54
2025-07-28,South,Furniture,842,39,52,19,40.0,27151.0,0.86
2024-01-22,North,Clothing,1082,37,93,14,,,
2025-11-11,West,Furniture,1095,64,69,19,44.0,20306.0,0.52
2024-04-22,West,Furniture,941,41,42,5,34.0,17764.0,0.84
2025-07-02,North,Electronics,587,43,40,8,44.0,18433.0,0.46
2025-06-18,North,Clothing,1341,48,43,10,20.0,27810.0,0.73
2024-07-06,North,Electronics,1713,79,58,10,25.0,13185.0,0.45
2025-01-09,South,Clothing,1803,50,77,6,11.0,25881.0,0.64
2024-04-20,East,Clothing,694,37,47,27,23.0,12727.0,0.64
2024-01-27,South,Electronics,1654,87,78,5,26.0,23592.0,0.53
2025-06-16,East,Electronics,1736,59,61,21,32.0,13565.0,0.67
2025-04-28,West,Clothing,1987,54,71,22,,,
2024-02-22,West,Furniture,1445,64,43,17,32.0,13585.0,0.64
2024-10-16,South,Clothing,1498,75,51,21,24.0,21752.0,0.4
2024-06-02,South,Clothing,693,51,62,28,,,
2024-06-05,West,Furniture,1032,35,82,23,18.0,13793.0,0.59
2025-09-03,South,Furniture,1218,47,58,21,15.0,23927.0,0.98
2025-02-24,North,Clothing,870,60,68,5,,,
2024-06-23,East,Electronics,634,47,76,5,33.0,8522.0,0.97
2025-03-06,North,Clothing,932,54,58,23,21.0,9316.0,0.43
2024-04-10,South,Furniture,939,75,74,19,27.0,15935.0,0.62
2024-08-23,North,Furniture,1436,52,76,17,40.0,23233.0,0.53
2024-11-24,South,Furniture,1351,56,72,8,32.0,17388.0,0.42
2025-12-28,West,Furniture,673,37,67,10,30.0,24923.0,0.83
2025-03-13,North,Electronics,1675,77,74,17,19.0,10100.0,0.81
2025-06-08,North,Clothing,1267,48,49,7,34.0,16578.0,0.64
2024-01-17,West,Clothing,1283,58,68,15,34.0,9401.0,0.71
2024-08-17,North,Furniture,1579,50,86,21,37.0,10745.0,0.91
2025-05-16,North,Clothing,574,64,80,6,,,
2025-10-26,North,Furniture,918,86,51,20,25.0,22890.0,0.8
2025-10-08,West,Furniture,706,43,71,15,17.0,20512.0,0.76
2025-05-18,West,Electronics,1637,93,43,12,12.0,16680.0,0.96
2024-08-13,West,Electronics,1502,94,62,16,35.0,16707.0,0.97
2025-01-27,East,Electronics,1007,54,89,15,24.0,24661.0,0.62
2025-07-24,South,Furniture,761,91,65,29,,,
2024-12-25,West,Furniture,1262,62,50,15,10.0,9072.0,0.97
2024-04-11,West,Clothing,1992,81,70,13,35.0,17968.0,0.96
2025-08-18,West,Electronics,858,90,93,5,36.0,20001.0,0.55
2025-07-26,South,Electronics,1981,39,45,10,31.0,14353.0,0.73
2024-10-28,North,Furniture,402,64,45,12,42.0,14474.0,0.88
2025-06-06,East,Clothing,671,38,74,20,35.0,18685.0,0.74
2024-05-18,North,Electronics,673,53,62,27,27.0,8619.0,0.88
2025-07-24,North,Clothing,1696,77,82,25,25.0,25313.0,0.85
2024-05-20,South,Clothing,1775,70,86,5,26.0,20474.0,0.98
2024-04-02,South,Electronics,820,44,75,9,37.0,11583.0,0.73
2024-09-11,East,Electronics,569,94,79,6,17.0,17135.0,0.46
2025-09-04,East,Electronics,748,37,83,17,,,
2024-09-03,East,Clothing,1922,35,71,29,38.0,28806.0,0.62
2025-02-07,North,Clothing,1782,61,65,18,,,
2025-11-23,East,Clothing,723,35,89,5,35.0,22188.0,0.98
2024-09-22,East,Furniture,1464,75,44,5,26.0,18593.0,0.81
2025-08-02,North,Furniture,1223,85,60,7,21.0,18521.0,0.9
2024-04-18,West,Furniture,1726,89,46,12,14.0,12557.0,0.87
2024-03-24,East,Clothing,1027,79,68,12,28.0,24998.0,0.42
2025-05-08,North,Furniture,1235,92,54,7,10.0,23042.0,0.46
2024-10-09,West,Furniture,588,70,73,28,33.0,20265.0,0.89
2024-10-16,North,Electronics,870,87,91,27,14.0,12958.0,0.48
2025-11-11,North,Electronics,1099,88,45,9,19.0,21926.0,0.58
2024-11-12,West,Furniture,783,85,61,19,13.0,20251.0,0.59
2025-05-25,West,Furniture,1592,39,52,27,39.0,10749.0,0.89
2024-04-21,East,Furniture,605,91,87,19,25.0,13141.0,0.64
2025-10-22,West,Electronics,671,93,94,14,19.0,22367.0,0.5
2024-09-10,North,Electronics,1903,44,61,29,26.0,21422.0,0.83
2024-04-11,North,Electronics,1614,59,90,8,26.0,18728.0,0.67
2024-07-12,West,Furniture,1519,73,45,5,32.0,21689.0,0.84
2025-09-29,North,Electronics,1841,93,80,13,22.0,12357.0,0.8
2024-09-01,East,Electronics,1998,83,51,20,10.0,20112.0,0.63
2024-04-09,West,Clothing,768,53,82,24,44.0,26919.0,0.88
2024-09-26,South,Electronics,1158,38,63,23,15.0,25376.0,0.98
2024-12-04,North,Electronics,1876,61,55,10,22.0,23599.0,0.88
2025-04-27,East,Furniture,1978,44,64,24,40.0,24835.0,0.78
2025-05-28,West,Clothing,1282,91,76,12,16.0,27661.0,0.77
2025-03-26,South,Furniture,994,85,57,24,25.0,24199.0,0.43
2024-04-22,West,Clothing,1988,45,44,16,26.0,27333.0,0.6
2025-07-22,West,Clothing,1492,88,72,22,28.0,29205.0,0.6
2025-03-25,South,Furniture,851,67,52,24,16.0,23950.0,0.47
2024-08-02,East,Clothing,1900,90,59,28,27.0,23166.0,0.66
2025-07-22,West,Clothing,1997,63,49,21,11.0,24901.0,0.73
2025-02-15,South,Electronics,1505,60,59,13,36.0,15162.0,0.76
2024-04-07,North,Furniture,607,36,63,14,31.0,9518.0,0.97
2025-07-06,South,Furniture,995,69,86,6,39.0,27233.0,0.82
2024-05-13,East,Furniture,472,67,71,20,15.0,21032.0,0.72
2024-02-28,West,Clothing,812,38,40,23,35.0,22296.0,0.49
2024-03-19,East,Clothing,1346,82,60,28,31.0,26845.0,0.81
2024-10-10,North,Electronics,700,38,46,21,18.0,8082.0,0.97
2025-02-23,North,Electronics,445,76,71,10,26.0,12937.0,0.4
2024-02-23,South,Furniture,1930,55,64,19,24.0,11676.0,0.71
2024-09-04,West,Electronics,442,91,80,14,29.0,18278.0,0.52
2024-05-30,East,Furniture,1423,67,85,9,43.0,22631.0,0.61
2024-11-09,North,Furniture,1951,52,69,20,19.0,9361.0,0.88
2024-10-01,West,Furniture,718,47,85,7,,,
2025-08-25,South,Furniture,893,76,56,13,15.0,16024.0,0.6
2025-11-24,North,Electronics,967,93,60,6,24.0,22427.0,0.65
2024-03-03,South,Furniture,1608,47,43,26,16.0,11644.0,0.68
2024-03-28,West,Furniture,1552,89,42,18,10.0,9637.0,0.5
2025-10-06,North,Clothing,1259,55,89,11,12.0,10668.0,0.9
2025-08-17,East,Electronics,1552,38,51,28,32.0,8060.0,0.61
2024-02-21,West,Electronics,1734,80,71,27,41.0,23748.0,0.6
2024-06-25,South,Clothing,1206,50,72,21,30.0,14972.0,0.64
2024-04-18,East,Furniture,1061,75,93,9,32.0,18704.0,0.61
2025-02-17,North,Furniture,1125,43,68,19,32.0,10700.0,0.83
2025-01-06,East,Furniture,1468,51,94,12,30.0,28929.0,0.72
2025-09-11,South,Clothing,1061,88,72,21,41.0,15081.0,0.93
2025-09-25,South,Furniture,1419,85,75,6,18.0,21545.0,0.76
2024-07-24,East,Furniture,1982,88,58,26,24.0,11453.0,0.98
2025-08-06,East,Electronics,536,81,72,5,28.0,10242.0,0.82
2024-06-23,South,Electronics,1345,68,90,17,10.0,19169.0,0.41
2024-08-26,North,Electronics,644,63,78,28,35.0,14160.0,0.52
2024-11-20,South,Electronics,1874,41,88,11,10.0,26160.0,0.77
2024-06-19,North,Furniture,1810,49,68,25,41.0,23129.0,0.55
2024-01-25,South,Electronics,1031,90,40,29,31.0,22671.0,0.52
2024-12-29,East,Clothing,1622,48,68,23,28.0,13057.0,0.64
2024-05-18,North,Clothing,941,91,79,22,11.0,19999.0,0.43
2025-06-01,West,Furniture,584,74,75,19,37.0,19064.0,0.99
2024-03-22,South,Electronics,956,88,54,24,38.0,8634.0,0.43
2024-11-18,East,Furniture,605,74,94,8,20.0,18858.0,0.96
2025-02-17,East,Clothing,1485,83,48,6,24.0,29551.0,0.44
2024-05-15,North,Clothing,713,71,87,17,41.0,19577.0,0.86
2024-12-20,North,Furniture,443,63,46,13,37.0,9925.0,0.85
2025-02-04,West,Furniture,1390,37,60,8,31.0,28029.0,0.49
2025-11-12,North,Electronics,666,88,55,12,11.0,9629.0,0.92
2025-10-11,West,Furniture,1630,50,56,6,21.0,24754.0,0.89
2025-10-19,South,Electronics,783,72,86,7,12.0,21440.0,0.72
2024-06-04,North,Clothing,1322,70,46,26,19.0,27430.0,0.87
2024-07-25,West,Furniture,1286,40,63,24,29.0,8203.0,0.49
2025-01-26,North,Electronics,974,56,45,25,41.0,24034.0,0.89
2024-04-29,South,Clothing,1301,59,85,28,38.0,20742.0,1.0
2024-08-17,South,Clothing,1687,45,72,26,36.0,17867.0,0.6
2024-03-31,West,Electronics,857,37,84,7,40.0,27212.0,0.48
2025-04-03,East,Electronics,898,88,50,20,44.0,22933.0,0.41
2025-04-06,West,Clothing,1856,66,75,27,,,
2024-12-20,East,Electronics,1548,44,58,29,,,
2024-01-19,East,Clothing,473,77,64,24,28.0,19094.0,0.96
2025-09-13,South,Furniture,939,39,44,23,30.0,10827.0,0.7
2024-04-22,South,Clothing,1437,45,71,15,27.0,27610.0,0.81
2025-12-22,West,Furniture,1498,55,83,9,,,
2024-06-30,South,Clothing,1232,41,43,5,24.0,24999.0,0.82
2025-12-26,South,Furniture,1120,63,85,18,29.0,12529.0,0.87
2025-01-09,East,Furniture,606,46,79,26,29.0,22501.0,0.72
2024-07-02,South,Clothing,412,47,41,9,11.0,28259.0,0.45
